NC_002695.2	4738236	5019841	1	1	0	0	5	35
NC_002695.2	4738240	5177748	1	1	0	0	13	17
NC_002695.2	4738240	5297512	1	1	0	0	10	16
NC_002695.2	4738243	4739375	1	1	0	0	1	17
NC_002695.2	4738243	4740336	1	1	0	0	1	15
NC_002695.2	4738243	5177748	1	1	0	0	7	17
NC_002695.2	4738272	4738323	2	2	0	0	1	22
NC_002695.2	4738272	4738890	2	2	0	0	21	36
NC_002695.2	4738272	4820286	2	2	0	1	2	21
NC_002695.2	4738272	4832125	2	2	0	0	3	14
NC_002695.2	4738272	4834707	2	2	0	0	2	29
NC_002695.2	4738272	4983679	2	2	0	0	9	12
NC_002695.2	4738272	5300611	2	2	0	0	25	14
NC_002695.2	4738277	4738315	1	1	0	0	3	32
NC_002695.2	4738277	4738488	1	1	0	0	1	35
NC_002695.2	4738277	4738550	1	1	0	0	1	25
NC_002695.2	4738277	4738628	1	1	0	0	1	23
NC_002695.2	4738277	4738633	1	1	0	0	1	28
NC_002695.2	4738277	4738900	1	1	0	0	1	24
NC_002695.2	4738277	4738915	1	1	0	0	1	27
NC_002695.2	4738277	4739122	1	1	0	0	1	19
NC_002695.2	4738277	4739655	1	1	0	0	1	15
NC_002695.2	4738277	4740130	1	1	0	0	1	16
NC_002695.2	4738277	4740323	1	1	0	0	1	33
NC_002695.2	4738277	4832670	1	1	0	0	3	34
NC_002695.2	4738277	4832682	1	1	0	0	5	28
NC_002695.2	4738277	4834039	1	1	0	0	5	33
NC_002695.2	4738277	4834192	1	1	0	0	8	33
NC_002695.2	4738277	4834470	1	1	0	0	2	18
NC_002695.2	4738277	4834554	1	1	0	1	1	23
NC_002695.2	4738277	4976955	1	1	0	0	5	28
NC_002695.2	4738277	4978220	1	1	0	0	5	33
NC_002695.2	4738277	4978373	1	1	0	0	8	33
NC_002695.2	4738277	5017981	1	1	0	0	5	28
NC_002695.2	4738277	5019246	1	1	0	0	5	33
NC_002695.2	4738277	5019399	1	1	0	0	8	33
NC_002695.2	4738285	4738582	1	1	0	0	1	15
NC_002695.2	4738285	4738647	1	1	0	0	1	18
NC_002695.2	4738285	4738661	1	1	0	0	1	36
NC_002695.2	4738285	4738802	1	1	0	0	1	28
NC_002695.2	4738285	4738972	1	1	0	0	2	34
NC_002695.2	4738285	4739202	1	1	0	0	3	35
NC_002695.2	4738285	4739277	1	1	0	0	1	34
NC_002695.2	4738285	4739655	1	1	0	0	1	16
NC_002695.2	4738285	4834649	1	1	0	0	2	37
NC_002695.2	4738285	4834712	1	1	0	0	2	35
NC_002695.2	4738285	4834759	1	1	0	0	2	23
NC_002695.2	4738285	4834781	1	1	0	0	10	36
NC_002695.2	4738285	4968306	1	1	0	0	5	15
NC_002695.2	4738285	4978962	1	1	0	0	10	36
NC_002695.2	4738285	5019988	1	1	0	0	6	36
NC_002695.2	4738285	5305658	1	1	0	0	25	12
NC_002695.2	4738291	4738582	1	1	0	0	3	28
NC_002695.2	4738291	4738633	1	1	0	0	1	30
NC_002695.2	4738291	4738661	1	1	0	0	12	36
NC_002695.2	4738291	4738840	1	1	0	0	1	33
NC_002695.2	4738291	4738860	1	1	0	0	1	14
NC_002695.2	4738291	4738900	1	1	0	0	1	34
NC_002695.2	4738291	4738915	1	1	0	0	1	26
NC_002695.2	4738291	4738975	1	1	0	0	1	15
NC_002695.2	4738291	4738991	1	1	0	0	3	36
NC_002695.2	4738291	4739122	1	1	0	0	10	37
NC_002695.2	4738291	4739388	1	1	0	0	1	15
NC_002695.2	4738291	4739432	1	1	0	0	1	29
NC_002695.2	4738291	4740371	1	1	0	0	2	18
NC_002695.2	4738291	4753131	1	1	0	0	1	18
NC_002695.2	4738291	4832682	1	1	0	0	18	37
NC_002695.2	4738291	4832978	1	1	0	0	5	33
NC_002695.2	4738291	4833769	1	1	0	0	763	37
NC_002695.2	4738291	4833936	1	1	0	0	3	35
NC_002695.2	4738291	4834192	1	1	0	0	3	37
NC_002695.2	4738291	4834374	1	1	0	0	4	15
NC_002695.2	4738291	4834767	1	1	0	0	2	37
NC_002695.2	4738291	4834792	1	1	0	0	10	37
NC_002695.2	4738291	4836867	1	1	0	0	2	18
NC_002695.2	4738291	4976955	1	1	0	0	18	37
NC_002695.2	4738291	4977251	1	1	0	0	5	33
NC_002695.2	4738291	4977950	1	1	0	0	763	37
NC_002695.2	4738291	4978555	1	1	0	0	4	15
NC_002695.2	4738291	4978973	1	1	0	0	10	37
NC_002695.2	4738291	5017981	1	1	0	0	18	37
NC_002695.2	4738291	5018277	1	1	0	0	5	33
NC_002695.2	4738291	5018976	1	1	0	0	748	37
NC_002695.2	4738291	5019999	1	1	0	0	10	37
NC_002695.2	4738291	5177748	1	1	0	0	46	17
NC_002695.2	4738291	5297512	1	1	0	0	12	16
NC_002695.2	4738296	4738463	1	1	0	0	1	25
NC_002695.2	4738296	4738561	1	1	0	0	2	34
NC_002695.2	4738296	4738610	1	1	0	0	1	16
NC_002695.2	4738296	4738616	1	1	0	0	1	36
NC_002695.2	4738296	4738694	1	1	0	0	6	37
NC_002695.2	4738296	4738764	1	1	0	0	1	24
NC_002695.2	4738296	4738783	1	1	0	0	1	15
NC_002695.2	4738296	4738892	1	1	0	0	6	34
NC_002695.2	4738296	4738900	1	1	0	0	7	32
NC_002695.2	4738296	4738924	1	1	0	0	1	32
NC_002695.2	4738296	4738991	1	1	0	0	3	35
NC_002695.2	4738296	4739140	1	1	0	0	1	31
NC_002695.2	4738296	4739202	1	1	0	0	2	32
NC_002695.2	4738296	4739227	1	1	0	0	3	33
NC_002695.2	4738296	4739261	1	1	0	0	2	25
NC_002695.2	4738296	4739326	1	1	0	0	1	12
NC_002695.2	4738296	4739591	1	1	0	0	1	36
NC_002695.2	4738296	4740348	1	1	0	0	2	36
NC_002695.2	4738296	4756235	1	1	0	0	1	12
NC_002695.2	4738296	4778193	1	1	0	1	0	15
NC_002695.2	4738296	4831897	1	1	0	0	2	33
NC_002695.2	4738296	4832017	1	1	0	0	16	26
NC_002695.2	4738296	4832034	1	1	0	0	12	33
NC_002695.2	4738296	4832137	1	1	0	0	2	34
NC_002695.2	4738296	4832381	1	1	0	0	7	36
NC_002695.2	4738296	4832430	1	1	0	0	5	32
NC_002695.2	4738296	4832446	1	1	0	0	19	37
NC_002695.2	4738296	4832468	1	1	0	0	2	20
NC_002695.2	4738296	4832540	1	1	0	0	8	34
NC_002695.2	4738296	4832961	1	1	0	0	18	35
NC_002695.2	4738296	4834063	1	1	0	0	3	25
NC_002695.2	4738296	4834470	1	1	0	0	4	28
NC_002695.2	4738296	4834477	1	1	0	0	2	23
NC_002695.2	4738296	4834746	1	1	0	0	2	25
NC_002695.2	4738296	4834792	1	1	0	0	22	35
NC_002695.2	4738296	4835757	1	1	0	0	2	25
NC_002695.2	4738296	4836844	1	1	0	0	2	36
NC_002695.2	4738296	4976290	1	1	0	0	16	26
NC_002695.2	4738296	4976307	1	1	0	0	12	33
NC_002695.2	4738296	4976654	1	1	0	0	7	36
NC_002695.2	4738296	4976703	1	1	0	0	5	32
NC_002695.2	4738296	4976719	1	1	0	0	19	37
NC_002695.2	4738296	4976813	1	1	0	0	8	34
NC_002695.2	4738296	4977234	1	1	0	0	18	35
NC_002695.2	4738296	4978651	1	1	0	0	4	28
NC_002695.2	4738296	4978973	1	1	0	0	22	35
NC_002695.2	4738296	5017316	1	1	0	0	16	26
NC_002695.2	4738296	5017333	1	1	0	0	12	33
NC_002695.2	4738296	5017680	1	1	0	0	7	36
NC_002695.2	4738296	5017729	1	1	0	0	5	32
NC_002695.2	4738296	5017745	1	1	0	0	19	37
NC_002695.2	4738296	5017839	1	1	0	0	8	34
NC_002695.2	4738296	5018260	1	1	0	0	17	35
NC_002695.2	4738296	5019677	1	1	0	0	4	28
NC_002695.2	4738296	5019999	1	1	0	0	21	35
NC_002695.2	4738296	5177751	1	1	0	0	6	14
NC_002695.2	4738308	4738386	1	1	0	0	1	21
NC_002695.2	4738308	4738468	1	1	0	0	1	20
NC_002695.2	4738308	4738500	1	1	0	0	1	22
NC_002695.2	4738308	4738582	1	1	0	0	1	13
NC_002695.2	4738308	4738633	1	1	0	0	1	14
NC_002695.2	4738308	4738661	1	1	0	0	2	20
NC_002695.2	4738308	4738694	1	1	0	0	1	17
NC_002695.2	4738308	4738705	1	1	0	0	1	26
NC_002695.2	4738308	4738802	1	1	0	0	2	22
NC_002695.2	4738308	4738840	1	1	0	0	1	20
NC_002695.2	4738308	4738846	1	1	0	0	1	24
NC_002695.2	4738308	4738892	1	1	0	0	14	37
NC_002695.2	4738308	4738939	1	1	0	0	1	19
NC_002695.2	4738308	4739013	1	1	0	0	1	16
NC_002695.2	4738308	4739544	1	1	0	0	1	17
NC_002695.2	4738308	4739588	1	1	0	0	1	18
NC_002695.2	4738308	4739727	1	1	0	0	2	18
NC_002695.2	4738308	4739805	1	1	0	0	4	25
NC_002695.2	4738308	4739913	1	1	0	0	3	28
NC_002695.2	4738308	4739934	1	1	0	0	1	16
NC_002695.2	4738308	4740050	1	1	0	0	1	26
NC_002695.2	4738308	4740055	1	1	0	0	3	19
NC_002695.2	4738308	4740320	1	1	0	0	2	36
NC_002695.2	4738308	4749206	1	1	0	0	10	12
NC_002695.2	4738308	4759039	1	1	0	1	0	12
NC_002695.2	4738308	4780064	1	1	0	1	0	12
NC_002695.2	4738308	4831882	1	1	0	0	4	35
NC_002695.2	4738308	4832034	1	1	0	0	10	37
NC_002695.2	4738308	4832237	1	1	0	0	3	37
NC_002695.2	4738308	4832242	1	1	0	0	2	27
NC_002695.2	4738308	4832446	1	1	0	0	6	36
NC_002695.2	4738308	4832462	1	1	0	0	4	18
NC_002695.2	4738308	4832886	1	1	0	0	3	23
NC_002695.2	4738308	4832961	1	1	0	0	13	35
NC_002695.2	4738308	4833199	1	1	0	0	6	30
NC_002695.2	4738308	4834034	1	1	0	0	2	20
NC_002695.2	4738308	4834226	1	1	0	0	2	33
NC_002695.2	4738308	4834241	1	1	0	0	2	16
NC_002695.2	4738308	4834426	1	1	0	0	3	34
NC_002695.2	4738308	4834470	1	1	0	0	2	36
NC_002695.2	4738308	4834600	1	1	0	0	2	28
NC_002695.2	4738308	4834744	1	1	0	0	5	27
NC_002695.2	4738308	4836223	1	1	0	0	2	18
NC_002695.2	4738308	4836301	1	1	0	0	4	25
NC_002695.2	4738308	4836409	1	1	0	0	3	28
NC_002695.2	4738308	4836551	1	1	0	0	3	19
NC_002695.2	4738308	4836816	1	1	0	0	2	36
NC_002695.2	4738308	4847788	1	1	0	0	4	12
NC_002695.2	4738308	4976155	1	1	0	0	4	35
NC_002695.2	4738308	4976307	1	1	0	0	10	37
NC_002695.2	4738308	4976719	1	1	0	0	6	36
NC_002695.2	4738308	4976735	1	1	0	0	4	18
NC_002695.2	4738308	4977234	1	1	0	0	13	35
NC_002695.2	4738308	4977472	1	1	0	0	6	30
NC_002695.2	4738308	4978925	1	1	0	0	5	27
NC_002695.2	4738308	4980482	1	1	0	0	4	25
NC_002695.2	4738308	5017181	1	1	0	0	4	35
NC_002695.2	4738308	5017333	1	1	0	0	10	37
NC_002695.2	4738308	5017745	1	1	0	0	6	36
NC_002695.2	4738308	5017761	1	1	0	0	4	18
NC_002695.2	4738308	5018260	1	1	0	0	13	35
NC_002695.2	4738308	5018498	1	1	0	0	5	26
NC_002695.2	4738308	5019951	1	1	0	0	5	27
NC_002695.2	4738308	5177748	1	1	0	0	12	17
NC_002695.2	4738308	5177751	1	1	0	0	14	14
NC_002695.2	4738308	5297512	1	1	0	0	4	16
NC_002695.2	4738333	4738576	1	1	0	0	1	35
NC_002695.2	4738333	4739036	1	1	0	0	1	23
NC_002695.2	4738333	4739562	1	1	0	0	2	32
NC_002695.2	4738333	4739745	1	1	0	0	2	33
NC_002695.2	4738333	4740008	1	1	0	0	1	32
NC_002695.2	4738333	4740323	1	1	0	0	4	37
NC_002695.2	4738333	4832304	1	1	0	0	2	30
NC_002695.2	4738333	4834041	1	1	0	0	29	37
NC_002695.2	4738333	4834696	1	1	0	0	2	34
NC_002695.2	4738333	4836058	1	1	0	0	2	32
NC_002695.2	4738333	4836241	1	1	0	0	2	33
NC_002695.2	4738333	4836819	1	1	0	0	4	37
NC_002695.2	4738333	4883146	1	1	0	0	3	13
NC_002695.2	4738333	4978222	1	1	0	0	29	37
NC_002695.2	4738333	4981000	1	1	0	0	4	37
NC_002695.2	4738333	5019248	1	1	0	0	28	37
NC_002695.2	4738333	5297512	1	1	0	0	6	16
NC_002695.2	4738338	4738444	2	2	0	0	2	34
NC_002695.2	4738338	4832316	2	2	0	0	4	37
NC_002695.2	4738338	4833008	2	2	0	0	5	34
NC_002695.2	4738338	4976589	2	2	0	0	4	37
NC_002695.2	4738338	4977281	2	2	0	0	5	34
NC_002695.2	4738338	5017615	2	2	0	0	4	37
NC_002695.2	4738338	5018307	2	2	0	0	5	34
NC_002695.2	4738367	4738402	1	1	0	0	1	23
NC_002695.2	4738367	4738440	1	1	0	0	7	34
NC_002695.2	4738367	4738561	1	1	0	0	6	21
NC_002695.2	4738367	4738582	1	1	0	0	1	17
NC_002695.2	4738367	4738751	1	1	0	0	1	26
NC_002695.2	4738367	4738846	1	1	0	0	68	37
NC_002695.2	4738367	4738860	1	1	0	0	1	15
NC_002695.2	4738367	4738946	1	1	0	0	1	20
NC_002695.2	4738367	4739393	1	1	0	0	1	21
NC_002695.2	4738367	4739626	1	1	0	0	1	21
NC_002695.2	4738367	4739652	1	1	0	0	1	12
NC_002695.2	4738367	4739995	1	1	0	0	1	24
NC_002695.2	4738367	4740008	1	1	0	0	1	24
NC_002695.2	4738367	4740024	1	1	0	0	5	33
NC_002695.2	4738367	4740130	1	1	0	0	1	20
NC_002695.2	4738367	4740536	1	1	0	2	1	17
NC_002695.2	4738367	4831789	1	1	0	0	4	37
NC_002695.2	4738367	4832355	1	1	0	0	3	19
NC_002695.2	4738367	4832549	1	1	0	0	2	26
NC_002695.2	4738367	4832641	1	1	0	0	3	26
NC_002695.2	4738367	4833038	1	1	0	0	21	35
NC_002695.2	4738367	4834034	1	1	0	0	2	28
NC_002695.2	4738367	4834080	1	1	0	0	2	24
NC_002695.2	4738367	4836520	1	1	0	0	5	33
NC_002695.2	4738367	4976062	1	1	0	0	4	37
NC_002695.2	4738367	4977311	1	1	0	0	21	35
NC_002695.2	4738367	4980701	1	1	0	0	5	33
NC_002695.2	4738367	5017088	1	1	0	0	4	37
NC_002695.2	4738367	5018337	1	1	0	0	21	35
NC_002695.2	4738367	5177748	1	1	0	0	5	17
NC_002695.2	4738367	5304827	1	1	0	0	5	22
NC_002695.2	4738374	4738578	2	2	0	0	1	29
NC_002695.2	4738374	4739095	2	2	0	0	1	18
NC_002695.2	4738374	4739234	2	2	0	0	1	31
NC_002695.2	4738374	4739369	2	2	0	0	1	23
NC_002695.2	4738374	4739874	2	2	0	0	1	23
NC_002695.2	4738374	4739931	2	2	0	0	1	15
NC_002695.2	4738374	4742963	2	2	0	7	0	12
NC_002695.2	4738374	4820294	2	2	0	2	0	12
NC_002695.2	4738374	4832316	2	2	0	0	6	33
NC_002695.2	4738374	4832759	2	2	0	0	2	21
NC_002695.2	4738374	4833008	2	2	0	0	2	19
NC_002695.2	4738374	4834091	2	2	0	0	4	21
NC_002695.2	4738374	4834284	2	2	0	0	2	25
NC_002695.2	4738374	4834327	2	2	0	0	8	35
NC_002695.2	4738374	4976589	2	2	0	0	6	33
NC_002695.2	4738374	4978272	2	2	0	0	4	21
NC_002695.2	4738374	4978508	2	2	0	0	8	35
NC_002695.2	4738374	5017615	2	2	0	0	6	33
NC_002695.2	4738374	5019298	2	2	0	0	4	21
NC_002695.2	4738374	5019534	2	2	0	0	8	35
NC_002695.2	4738378	4738877	2	2	0	0	1	24
NC_002695.2	4738378	4739193	2	2	0	0	33	37
NC_002695.2	4738378	4831936	2	2	0	0	2	27
NC_002695.2	4738378	4832764	2	2	0	0	3	24
NC_002695.2	4738378	4834874	2	2	0	0	19	34
NC_002695.2	4738378	4979055	2	2	0	0	19	34
NC_002695.2	4738378	4983679	2	2	0	0	8	12
NC_002695.2	4738378	5020081	2	2	0	0	18	34
NC_002695.2	4738378	5300611	2	2	0	0	19	15
NC_002695.2	4738381	4738610	1	1	0	0	6	37
NC_002695.2	4738381	4738633	1	1	0	0	6	35
NC_002695.2	4738381	4738854	1	1	0	0	1	33
NC_002695.2	4738381	4738939	1	1	0	0	1	22
NC_002695.2	4738381	4739261	1	1	0	0	8	34
NC_002695.2	4738381	4739928	1	1	0	0	21	35
NC_002695.2	4738381	4832444	1	1	0	0	2	17
NC_002695.2	4738381	4832933	1	1	0	0	4	34
NC_002695.2	4738381	4834041	1	1	0	0	9	37
NC_002695.2	4738381	4834811	1	1	0	0	2	21
NC_002695.2	4738381	4836424	1	1	0	0	21	35
NC_002695.2	4738381	4977206	1	1	0	0	4	34
NC_002695.2	4738381	4978222	1	1	0	0	9	37
NC_002695.2	4738381	4980605	1	1	0	0	21	35
NC_002695.2	4738381	5018232	1	1	0	0	4	34
NC_002695.2	4738381	5019248	1	1	0	0	9	37
NC_002695.2	4738381	5177751	1	1	0	0	4	14
NC_002695.2	4738381	5297512	1	1	0	0	8	16
NC_002695.2	4738386	4738616	1	1	0	0	5	32
NC_002695.2	4738386	4738900	1	1	0	0	6	36
NC_002695.2	4738386	4739227	1	1	0	0	5	28
NC_002695.2	4738386	4739555	1	1	0	0	1	28
NC_002695.2	4738386	4748419	1	1	0	0	1	12
NC_002695.2	4738386	4832430	1	1	0	0	6	36
NC_002695.2	4738386	4834143	1	1	0	0	5	29
NC_002695.2	4738386	4834882	1	1	0	0	4	37
NC_002695.2	4738386	4976703	1	1	0	0	6	36
NC_002695.2	4738386	4978324	1	1	0	0	5	29
NC_002695.2	4738386	4979063	1	1	0	0	4	37
NC_002695.2	4738386	5017729	1	1	0	0	6	36
NC_002695.2	4738386	5019350	1	1	0	0	5	29
NC_002695.2	4738386	5020089	1	1	0	0	4	37
NC_002695.2	4738392	4738621	2	2	0	0	26	36
NC_002695.2	4738392	4738877	2	2	0	0	1	35
NC_002695.2	4738392	4739234	2	2	0	0	16	37
NC_002695.2	4738392	4739437	2	2	0	0	2	22
NC_002695.2	4738392	4739985	2	2	0	0	1	26
NC_002695.2	4738392	4833300	2	2	0	0	11	22
NC_002695.2	4738392	4834663	2	2	0	0	5	29
NC_002695.2	4738392	4835933	2	2	0	0	2	22
NC_002695.2	4738392	4977573	2	2	0	0	12	22
NC_002695.2	4738392	4978844	2	2	0	0	5	29
NC_002695.2	4738392	5018599	2	2	0	0	12	22
NC_002695.2	4738392	5019870	2	2	0	0	5	29
NC_002695.2	4738405	4738440	1	1	0	0	1	30
NC_002695.2	4738405	4738468	1	1	0	0	2	36
NC_002695.2	4738405	4738751	1	1	0	0	1	34
NC_002695.2	4738405	4738860	1	1	0	0	4	37
NC_002695.2	4738405	4738906	1	1	0	0	4	30
NC_002695.2	4738405	4738926	1	1	0	0	1	23
NC_002695.2	4738405	4739227	1	1	0	0	1	27
NC_002695.2	4738405	4739305	1	1	0	0	1	30
NC_002695.2	4738405	4739544	1	1	0	0	1	28
NC_002695.2	4738405	4739555	1	1	0	0	1	35
NC_002695.2	4738405	4739840	1	1	0	0	1	28
NC_002695.2	4738405	4740010	1	1	0	0	12	36
NC_002695.2	4738405	4740055	1	1	0	0	1	19
NC_002695.2	4738405	4746121	1	1	0	1	0	24
NC_002695.2	4738405	4814164	1	1	0	0	3	22
NC_002695.2	4738405	4833988	1	1	0	0	3	34
NC_002695.2	4738405	4834020	1	1	0	0	2	30
NC_002695.2	4738405	4834041	1	1	0	0	3	28
NC_002695.2	4738405	4834093	1	1	0	0	9	37
NC_002695.2	4738405	4834140	1	1	0	0	2	14
NC_002695.2	4738405	4836506	1	1	0	0	12	36
NC_002695.2	4738405	4978274	1	1	0	0	9	37
NC_002695.2	4738405	4980687	1	1	0	0	12	36
NC_002695.2	4738405	5019300	1	1	0	0	8	37
NC_002695.2	4738405	5177751	1	1	0	0	5	14
NC_002695.2	4738414	4738444	2	2	0	0	1	34
NC_002695.2	4738414	4739316	2	2	0	0	1	29
NC_002695.2	4738414	4739499	2	2	0	0	1	19
NC_002695.2	4738414	4739583	2	2	0	0	1	33
NC_002695.2	4738414	4832216	2	2	0	0	10	34
NC_002695.2	4738414	4834915	2	2	0	0	3	21
NC_002695.2	4738414	4976489	2	2	0	0	10	34
NC_002695.2	4738414	5017515	2	2	0	0	10	34
NC_002695.2	4738432	4738884	2	2	0	0	2	36
NC_002695.2	4738432	4739234	2	2	0	0	1	36
NC_002695.2	4738432	4739316	2	2	0	0	25	36
NC_002695.2	4738432	4739583	2	2	0	0	1	15
NC_002695.2	4738432	4740040	2	2	0	0	4	36
NC_002695.2	4738432	4740304	2	2	0	0	21	36
NC_002695.2	4738432	4740316	2	2	0	0	20	36
NC_002695.2	4738432	4833300	2	2	0	0	5	28
NC_002695.2	4738432	4834109	2	2	0	0	2	22
NC_002695.2	4738432	4834506	2	2	0	0	2	27
NC_002695.2	4738432	4834940	2	2	0	0	17	36
NC_002695.2	4738432	4836536	2	2	0	0	4	36
NC_002695.2	4738432	4836800	2	2	0	0	21	36
NC_002695.2	4738432	4836812	2	2	0	0	20	36
NC_002695.2	4738432	4977573	2	2	0	0	8	28
NC_002695.2	4738432	4979121	2	2	0	0	17	36
NC_002695.2	4738432	4980717	2	2	0	0	4	36
NC_002695.2	4738432	4980981	2	2	0	0	21	36
NC_002695.2	4738432	4980993	2	2	0	0	20	36
NC_002695.2	4738432	4983679	2	2	0	0	16	12
NC_002695.2	4738432	5018599	2	2	0	0	8	28
NC_002695.2	4738432	5020147	2	2	0	0	17	36
NC_002695.2	4738446	4738596	2	2	0	0	2	25
NC_002695.2	4738446	4739175	2	2	0	0	1	37
NC_002695.2	4738446	4739187	2	2	0	0	3	33
NC_002695.2	4738446	4739234	2	2	0	0	1	26
NC_002695.2	4738446	4739316	2	2	0	0	1	36
NC_002695.2	4738446	4739336	2	2	0	0	1	33
NC_002695.2	4738446	4739369	2	2	0	0	8	33
NC_002695.2	4738446	4739949	2	2	0	0	1	30
NC_002695.2	4738446	4740040	2	2	0	0	2	33
NC_002695.2	4738446	4740316	2	2	0	0	3	36
NC_002695.2	4738446	4832360	2	2	0	0	2	35
NC_002695.2	4738446	4834940	2	2	0	0	20692	36
NC_002695.2	4738446	4834942	2	2	0	0	60	37
NC_002695.2	4738446	4836536	2	2	0	0	2	33
NC_002695.2	4738446	4836812	2	2	0	0	3	36
NC_002695.2	4738446	4860481	2	2	0	0	9	18
NC_002695.2	4738446	4973583	2	2	0	0	7	17
NC_002695.2	4738446	4979121	2	2	0	0	20670	36
NC_002695.2	4738446	4979123	2	2	0	0	60	37
NC_002695.2	4738446	5020147	2	2	0	0	134	34
NC_002695.2	4738446	5020149	2	2	0	0	58	37
NC_002695.2	4738446	5140601	2	2	0	0	5	16
NC_002695.2	4738448	4738488	1	1	0	0	2	36
NC_002695.2	4738448	4738705	1	1	0	0	1	35
NC_002695.2	4738448	4738840	1	1	0	0	1	25
NC_002695.2	4738448	4739375	1	1	0	0	5	32
NC_002695.2	4738448	4739934	1	1	0	0	1	24
NC_002695.2	4738448	4740015	1	1	0	0	1	23
NC_002695.2	4738448	4779345	1	1	0	1	2	21
NC_002695.2	4738448	4780064	1	1	0	1	0	12
NC_002695.2	4738448	4834370	1	1	0	0	34	36
NC_002695.2	4738448	4834632	1	1	0	0	2	31
NC_002695.2	4738448	4834936	1	1	0	0	2	36
NC_002695.2	4738448	4958038	1	1	0	0	6	24
NC_002695.2	4738448	4978551	1	1	0	0	34	36
NC_002695.2	4738448	5019577	1	1	0	0	34	36
NC_002695.2	4738450	4738708	1	1	0	0	1	34
NC_002695.2	4738450	4738744	1	1	0	0	1	37
NC_002695.2	4738450	4738840	1	1	0	0	1	34
NC_002695.2	4738450	4740111	1	1	0	0	1	21
NC_002695.2	4738450	4779636	1	1	0	0	1	14
NC_002695.2	4738450	4780064	1	1	0	1	0	12
NC_002695.2	4738450	4832193	1	1	0	0	3	32
NC_002695.2	4738450	4832540	1	1	0	0	2	32
NC_002695.2	4738450	4888893	1	1	0	0	7	16
NC_002695.2	4738450	4917272	1	1	0	0	14	17
NC_002695.2	4738450	4964971	1	1	0	0	4	13
NC_002695.2	4738450	5206071	1	1	0	0	8	15
NC_002695.2	4738452	4738892	1	1	0	0	5	30
NC_002695.2	4738452	4738924	1	1	0	0	1	37
NC_002695.2	4738452	4738975	1	1	0	0	1	24
NC_002695.2	4738452	4739388	1	1	0	0	2	26
NC_002695.2	4738452	4739610	1	1	0	0	1	22
NC_002695.2	4738452	4740125	1	1	0	0	1	27
NC_002695.2	4738452	4740336	1	1	0	0	1	20
NC_002695.2	4738452	4778535	1	1	0	4	0	18
NC_002695.2	4738452	4799124	1	1	0	3	2	16
NC_002695.2	4738452	4828112	1	1	0	0	4	12
NC_002695.2	4738452	4832027	1	1	0	0	3	37
NC_002695.2	4738452	4833843	1	1	0	0	2	35
NC_002695.2	4738452	5320042	1	1	0	0	25	17
NC_002695.2	4738455	4738488	1	1	0	0	1	34
NC_002695.2	4738455	4738854	1	1	0	0	1	20
NC_002695.2	4738455	4739311	1	1	0	0	6	32
NC_002695.2	4738455	4739388	1	1	0	0	2	33
NC_002695.2	4738455	4832444	1	1	0	0	37	37
NC_002695.2	4738455	4834460	1	1	0	0	2	28
NC_002695.2	4738455	4834477	1	1	0	0	4	35
NC_002695.2	4738455	4834781	1	1	0	0	2	28
NC_002695.2	4738455	4976717	1	1	0	0	37	37
NC_002695.2	4738455	4978658	1	1	0	0	4	35
NC_002695.2	4738455	5017743	1	1	0	0	36	37
NC_002695.2	4738455	5019684	1	1	0	0	4	35
NC_002695.2	4738460	4738860	1	1	0	0	3	29
NC_002695.2	4738460	4738900	1	1	0	0	9	27
NC_002695.2	4738460	4739202	1	1	0	0	2	22
NC_002695.2	4738460	4739388	1	1	0	0	25	35
NC_002695.2	4738460	4739393	1	1	0	0	1	22
NC_002695.2	4738460	4740111	1	1	0	0	7	31
NC_002695.2	4738460	4832034	1	1	0	0	3	35
NC_002695.2	4738460	4832229	1	1	0	0	2	13
NC_002695.2	4738460	4832549	1	1	0	0	4	37
NC_002695.2	4738460	4832961	1	1	0	0	3	24
NC_002695.2	4738460	4834959	1	1	0	0	4	33
NC_002695.2	4738460	4836607	1	1	0	0	7	31
NC_002695.2	4738460	4976822	1	1	0	0	4	37
NC_002695.2	4738460	4979140	1	1	0	0	4	33
NC_002695.2	4738460	4980788	1	1	0	0	7	31
NC_002695.2	4738460	5017848	1	1	0	0	4	37
NC_002695.2	4738460	5020166	1	1	0	0	4	33
NC_002695.2	4738470	4738511	1	1	0	0	1	21
NC_002695.2	4738470	4738576	1	1	0	0	1	21
NC_002695.2	4738470	4738610	1	1	0	0	2	21
NC_002695.2	4738470	4738616	1	1	0	0	11	23
NC_002695.2	4738470	4738708	1	1	0	0	1	37
NC_002695.2	4738470	4738744	1	1	0	0	1	20
NC_002695.2	4738470	4738846	1	1	0	0	3	23
NC_002695.2	4738470	4739227	1	1	0	0	1	21
NC_002695.2	4738470	4739277	1	1	0	0	1	36
NC_002695.2	4738470	4739283	1	1	0	0	1	13
NC_002695.2	4738470	4739326	1	1	0	0	1	21
NC_002695.2	4738470	4739400	1	1	0	0	2	23
NC_002695.2	4738470	4739432	1	1	0	0	1	17
NC_002695.2	4738470	4739743	1	1	0	0	1	12
NC_002695.2	4738470	4739808	1	1	0	0	1	17
NC_002695.2	4738470	4739995	1	1	0	0	4	21
NC_002695.2	4738470	4740008	1	1	0	0	2	24
NC_002695.2	4738470	4740015	1	1	0	0	1	21
