article_id,idf
3263,8.377883900416023
3265,8.377883900416023
3266,8.601027451730232
3267,8.377883900416023
3268,8.888709524182016
3269,9.29417463229018
327,8.888709524182016
3270,9.29417463229018
3271,9.29417463229018
3272,8.888709524182016
3273,8.888709524182016
3274,8.195562343622068
3275,8.377883900416023
3278,8.195562343622068
3279,8.888709524182016
3280,8.377883900416023
3281,8.377883900416023
3282,8.601027451730232
3283,9.29417463229018
3284,8.601027451730232
3285,8.601027451730232
3287,9.29417463229018
3288,9.29417463229018
3289,8.377883900416023
329,9.29417463229018
3290,8.888709524182016
3291,8.601027451730232
3292,8.377883900416023
3293,8.601027451730232
3294,8.888709524182016
3295,8.888709524182016
3296,8.195562343622068
3297,8.377883900416023
3298,8.601027451730232
3299,9.29417463229018
33,7.4223724553885875
3300,9.29417463229018
3302,8.601027451730232
3303,8.601027451730232
3304,9.29417463229018
3305,8.601027451730232
3306,9.29417463229018
3308,8.041411663794811
3309,8.195562343622068
3310,8.888709524182016
3311,8.888709524182016
3313,9.29417463229018
3314,8.888709524182016
3315,8.888709524182016
3316,9.29417463229018
3317,9.29417463229018
3318,8.195562343622068
3319,8.377883900416023
3320,9.29417463229018
3321,8.041411663794811
3322,8.888709524182016
3323,9.29417463229018
3324,8.601027451730232
3325,8.377883900416023
3326,8.377883900416023
3327,8.888709524182016
3328,8.601027451730232
3329,8.888709524182016
333,9.29417463229018
3330,9.29417463229018
3331,8.601027451730232
3333,9.29417463229018
3334,9.29417463229018
3335,8.888709524182016
3336,8.601027451730232
3337,8.888709524182016
3338,9.29417463229018
3339,8.888709524182016
3340,8.377883900416023
3341,8.601027451730232
3342,8.888709524182016
3343,8.601027451730232
3345,8.888709524182016
3347,8.888709524182016
3348,8.601027451730232
3349,8.888709524182016
3350,8.601027451730232
3351,9.29417463229018
3352,8.377883900416023
3353,7.790097235513905
3354,8.888709524182016
3355,8.601027451730232
3356,9.29417463229018
3358,8.601027451730232
3359,8.888709524182016
3360,8.601027451730232
3361,9.29417463229018
3362,9.29417463229018
3363,8.195562343622068
3364,9.29417463229018
3365,8.601027451730232
3366,8.377883900416023
3367,8.601027451730232
3368,9.29417463229018
3370,8.888709524182016
3371,9.29417463229018
3372,8.601027451730232
3373,9.29417463229018
3374,8.888709524182016
3375,8.888709524182016
3376,9.29417463229018
3377,8.601027451730232
3378,8.377883900416023
3380,8.888709524182016
3381,8.888709524182016
3383,8.888709524182016
3385,8.601027451730232
3386,9.29417463229018
3387,8.888709524182016
3388,8.601027451730232
3389,9.29417463229018
3390,8.888709524182016
3391,8.888709524182016
3392,8.601027451730232
3393,8.888709524182016
3394,8.601027451730232
3396,8.888709524182016
3397,8.601027451730232
3398,8.888709524182016
3399,8.888709524182016
34,7.502415163062124
340,9.29417463229018
3400,8.601027451730232
3401,9.29417463229018
3403,9.29417463229018
3404,9.29417463229018
3405,8.601027451730232
3406,8.888709524182016
3407,8.601027451730232
3408,8.195562343622068
3409,8.601027451730232
3410,8.888709524182016
3411,9.29417463229018
3412,8.601027451730232
3413,8.601027451730232
3414,7.9078802711702885
3415,8.601027451730232
3416,8.888709524182016
3417,8.888709524182016
3418,8.888709524182016
3420,9.29417463229018
3423,8.888709524182016
3424,8.601027451730232
3425,8.888709524182016
3426,8.377883900416023
3427,8.601027451730232
343,9.29417463229018
3430,8.377883900416023
3431,9.29417463229018
3432,9.29417463229018
3433,8.195562343622068
3434,8.888709524182016
3435,8.888709524182016
3436,8.888709524182016
3437,8.601027451730232
3438,7.9078802711702885
3439,8.377883900416023
3440,8.377883900416023
3442,8.377883900416023
3443,8.888709524182016
3444,8.888709524182016
3445,8.888709524182016
3446,8.888709524182016
3447,8.888709524182016
3448,9.29417463229018
3449,8.888709524182016
3450,8.377883900416023
3451,8.377883900416023
3452,8.377883900416023
3453,9.29417463229018
3454,8.377883900416023
3457,9.29417463229018
3458,9.29417463229018
3459,9.29417463229018
3460,8.888709524182016
3461,8.888709524182016
3462,8.601027451730232
3463,8.888709524182016
3464,8.888709524182016
3465,8.888709524182016
3466,9.29417463229018
3467,8.601027451730232
3468,8.601027451730232
3469,8.601027451730232
3470,8.601027451730232
3471,8.601027451730232
3472,8.601027451730232
3473,9.29417463229018
3474,8.888709524182016
3475,8.888709524182016
3476,8.888709524182016
3477,8.601027451730232
3479,8.601027451730232
3480,8.601027451730232
3481,8.377883900416023
3482,8.601027451730232
3483,8.888709524182016
3484,8.601027451730232
3485,9.29417463229018
3486,8.888709524182016
3487,7.9078802711702885
3489,8.601027451730232
3490,8.601027451730232
3491,8.601027451730232
3492,9.29417463229018
3493,9.29417463229018
3494,8.888709524182016
3495,9.29417463229018
3496,8.377883900416023
3497,8.195562343622068
3498,8.888709524182016
3499,8.601027451730232
35,7.502415163062124
350,9.29417463229018
3500,9.29417463229018
3501,8.888709524182016
3502,9.29417463229018
3503,8.195562343622068
3504,8.888709524182016
3505,8.377883900416023
3506,9.29417463229018
3507,8.601027451730232
3508,7.9078802711702885
3509,8.601027451730232
3510,9.29417463229018
3511,8.888709524182016
3512,8.377883900416023
3514,8.377883900416023
3515,8.601027451730232
3516,9.29417463229018
3517,8.041411663794811
3518,9.29417463229018
3520,9.29417463229018
3521,8.377883900416023
3522,9.29417463229018
3523,9.29417463229018
3524,8.888709524182016
3525,8.377883900416023
3526,9.29417463229018
3528,8.888709524182016
3529,9.29417463229018
353,9.29417463229018
3531,8.888709524182016
3532,8.377883900416023
3534,8.601027451730232
3535,8.377883900416023
3536,8.888709524182016
3538,8.195562343622068
3539,8.377883900416023
3540,8.888709524182016
3541,9.29417463229018
3543,8.888709524182016
3544,8.377883900416023
3545,8.888709524182016
3546,8.888709524182016
3547,9.29417463229018
3548,8.601027451730232
3549,8.888709524182016
355,9.29417463229018
3550,9.29417463229018
3551,8.888709524182016
3552,9.29417463229018
3553,8.377883900416023
3554,8.195562343622068
3555,8.888709524182016
3556,8.195562343622068
3557,9.29417463229018
3558,8.601027451730232
3559,8.888709524182016
356,9.29417463229018
3560,8.601027451730232
3561,8.601027451730232
3562,8.888709524182016
3563,8.888709524182016
3564,8.601027451730232
3566,8.601027451730232
3567,8.888709524182016
3568,7.9078802711702885
3569,8.601027451730232
357,9.29417463229018
3570,8.377883900416023
3571,8.888709524182016
3572,8.888709524182016
3573,8.888709524182016
3574,9.29417463229018
3575,8.888709524182016
358,8.888709524182016
36,7.684736719856078
361,9.29417463229018
363,9.29417463229018
368,9.29417463229018
37,8.377883900416023
375,9.29417463229018
377,9.29417463229018
379,9.29417463229018
38,7.9078802711702885
385,8.601027451730232
386,9.29417463229018
387,9.29417463229018
388,9.29417463229018
39,8.377883900416023
391,9.29417463229018
393,9.29417463229018
394,8.888709524182016
397,9.29417463229018
398,9.29417463229018
399,9.29417463229018
40,8.041411663794811
401,8.888709524182016
404,8.888709524182016
407,9.29417463229018
409,9.29417463229018
41,7.684736719856078
410,9.29417463229018
411,9.29417463229018
413,8.888709524182016
419,8.888709524182016
42,7.790097235513905
424,9.29417463229018
428,9.29417463229018
43,7.502415163062124
434,8.888709524182016
435,9.29417463229018
438,9.29417463229018
44,8.041411663794811
441,9.29417463229018
442,9.29417463229018
443,9.29417463229018
446,9.29417463229018
449,9.29417463229018
45,8.195562343622068
453,9.29417463229018
459,9.29417463229018
46,7.684736719856078
460,9.29417463229018
466,9.29417463229018
47,7.9078802711702885
470,8.888709524182016
470394,9.29417463229018
470397,9.29417463229018
470400,9.29417463229018
470402,9.29417463229018
470407,9.29417463229018
470408,9.29417463229018
470409,8.888709524182016
470410,9.29417463229018
470412,9.29417463229018
470415,9.29417463229018
470417,9.29417463229018
470422,8.888709524182016
470428,9.29417463229018
470435,9.29417463229018
470436,9.29417463229018
470442,9.29417463229018
470443,9.29417463229018
470444,9.29417463229018
470449,9.29417463229018
470459,9.29417463229018
470460,9.29417463229018
470462,9.29417463229018
470464,9.29417463229018
470466,8.888709524182016
470472,8.888709524182016
470476,9.29417463229018
470479,9.29417463229018
470484,9.29417463229018
470489,9.29417463229018
470490,9.29417463229018
470492,9.29417463229018
470495,9.29417463229018
470500,9.29417463229018
470501,9.29417463229018
470507,8.888709524182016
470508,8.888709524182016
470516,9.29417463229018
470519,9.29417463229018
470522,9.29417463229018
470527,9.29417463229018
470532,9.29417463229018
470533,9.29417463229018
470535,8.888709524182016
470536,9.29417463229018
470539,9.29417463229018
470540,9.29417463229018
470543,9.29417463229018
470544,9.29417463229018
470550,9.29417463229018
470552,9.29417463229018
470554,9.29417463229018
470561,9.29417463229018
470565,9.29417463229018
470566,9.29417463229018
470573,9.29417463229018
470577,9.29417463229018
470582,9.29417463229018
470586,9.29417463229018
470592,9.29417463229018
470595,9.29417463229018
470596,9.29417463229018
470598,9.29417463229018
470601,9.29417463229018
470606,9.29417463229018
470621,9.29417463229018
470624,9.29417463229018
470629,9.29417463229018
470631,9.29417463229018
470640,9.29417463229018
470643,9.29417463229018
470644,9.29417463229018
470646,9.29417463229018
470653,9.29417463229018
470654,9.29417463229018
470658,9.29417463229018
470659,9.29417463229018
470662,9.29417463229018
470663,9.29417463229018
470665,9.29417463229018
470671,8.888709524182016
470675,8.888709524182016
470680,9.29417463229018
470683,9.29417463229018
470684,9.29417463229018
470686,9.29417463229018
470687,9.29417463229018
470688,9.29417463229018
470689,9.29417463229018
470690,9.29417463229018
470693,9.29417463229018
470700,9.29417463229018
470705,9.29417463229018
470708,9.29417463229018
470710,9.29417463229018
470715,9.29417463229018
470717,9.29417463229018
470719,9.29417463229018
470720,9.29417463229018
470725,8.888709524182016
470732,9.29417463229018
470736,9.29417463229018
470739,9.29417463229018
470740,9.29417463229018
470744,9.29417463229018
470748,9.29417463229018
470749,8.888709524182016
470752,9.29417463229018
470753,9.29417463229018
470758,9.29417463229018
470759,9.29417463229018
470763,9.29417463229018
470768,9.29417463229018
470769,9.29417463229018
470771,8.888709524182016
470773,9.29417463229018
470787,9.29417463229018
470793,9.29417463229018
470798,9.29417463229018
470801,8.888709524182016
470803,9.29417463229018
470806,8.888709524182016
470814,9.29417463229018
470817,9.29417463229018
470829,9.29417463229018
470830,8.888709524182016
470831,9.29417463229018
470832,8.888709524182016
470842,9.29417463229018
470845,9.29417463229018
470847,9.29417463229018
470857,8.888709524182016
470862,9.29417463229018
470863,9.29417463229018
470869,9.29417463229018
470871,9.29417463229018
470872,9.29417463229018
470879,9.29417463229018
470881,8.601027451730232
470888,9.29417463229018
470890,9.29417463229018
470893,8.888709524182016
470900,9.29417463229018
470904,9.29417463229018
470909,9.29417463229018
470915,9.29417463229018
470925,9.29417463229018
470929,9.29417463229018
470933,8.601027451730232
470940,9.29417463229018
470953,9.29417463229018
470969,9.29417463229018
470971,9.29417463229018
470976,9.29417463229018
470980,9.29417463229018
470983,9.29417463229018
470984,9.29417463229018
470987,9.29417463229018
470988,9.29417463229018
470990,9.29417463229018
470992,9.29417463229018
470994,9.29417463229018
470997,9.29417463229018
470998,9.29417463229018
471000,9.29417463229018
471004,9.29417463229018
471005,9.29417463229018
471012,9.29417463229018
471014,9.29417463229018
471022,9.29417463229018
471025,9.29417463229018
471026,8.888709524182016
471027,9.29417463229018
471029,9.29417463229018
471033,9.29417463229018
471035,9.29417463229018
471037,9.29417463229018
471040,9.29417463229018
471043,9.29417463229018
471046,9.29417463229018
471047,9.29417463229018
471048,9.29417463229018
471049,9.29417463229018
471051,9.29417463229018
471054,9.29417463229018
471060,8.888709524182016
471061,9.29417463229018
471062,8.888709524182016
471066,9.29417463229018
471068,9.29417463229018
471079,9.29417463229018
471082,8.888709524182016
471095,9.29417463229018
471098,9.29417463229018
471120,8.888709524182016
471127,9.29417463229018
471141,8.888709524182016
471151,9.29417463229018
471152,9.29417463229018
471155,9.29417463229018
471156,9.29417463229018
471158,8.888709524182016
471161,9.29417463229018
471162,9.29417463229018
471166,9.29417463229018
471167,9.29417463229018
471168,9.29417463229018
471174,9.29417463229018
471175,9.29417463229018
471177,9.29417463229018
471178,9.29417463229018
471184,8.888709524182016
471187,9.29417463229018
471193,9.29417463229018
471195,9.29417463229018
471198,9.29417463229018
471199,8.888709524182016
471202,9.29417463229018
471205,9.29417463229018
471206,9.29417463229018
471210,9.29417463229018
471211,9.29417463229018
471219,9.29417463229018
471220,9.29417463229018
471222,9.29417463229018
471224,9.29417463229018
471226,9.29417463229018
471227,9.29417463229018
471230,9.29417463229018
471235,9.29417463229018
471240,9.29417463229018
471242,9.29417463229018
471244,9.29417463229018
471250,9.29417463229018
471252,9.29417463229018
471253,9.29417463229018
471256,9.29417463229018
471257,8.888709524182016
471259,9.29417463229018
471263,9.29417463229018
471266,9.29417463229018
471269,9.29417463229018
471270,9.29417463229018
471271,9.29417463229018
471276,9.29417463229018
471281,9.29417463229018
471283,9.29417463229018
471286,9.29417463229018
471289,9.29417463229018
471291,8.888709524182016
471296,9.29417463229018
471297,9.29417463229018
471300,9.29417463229018
471303,9.29417463229018
471313,9.29417463229018
471318,9.29417463229018
471326,9.29417463229018
471329,8.888709524182016
471331,9.29417463229018
471332,9.29417463229018
471336,9.29417463229018
471338,9.29417463229018
471339,8.888709524182016
471347,9.29417463229018
471349,9.29417463229018
471356,9.29417463229018
471358,9.29417463229018
471369,8.888709524182016
471370,9.29417463229018
471373,8.888709524182016
471374,9.29417463229018
471381,9.29417463229018
471382,9.29417463229018
471384,9.29417463229018
471390,9.29417463229018
471393,9.29417463229018
471395,9.29417463229018
471399,9.29417463229018
471406,9.29417463229018
471409,9.29417463229018
471416,8.888709524182016
471418,9.29417463229018
471420,9.29417463229018
471423,9.29417463229018
471424,9.29417463229018
471427,9.29417463229018
471432,9.29417463229018
471441,8.888709524182016
471442,9.29417463229018
471451,8.888709524182016
471452,9.29417463229018
471456,9.29417463229018
471458,9.29417463229018
471459,9.29417463229018
471472,9.29417463229018
471477,9.29417463229018
471480,9.29417463229018
471481,8.888709524182016
471482,9.29417463229018
471485,9.29417463229018
471488,9.29417463229018
471492,9.29417463229018
471494,8.601027451730232
471495,8.888709524182016
471496,9.29417463229018
471500,9.29417463229018
471506,8.888709524182016
471508,9.29417463229018
471509,9.29417463229018
471515,9.29417463229018
471519,9.29417463229018
471521,9.29417463229018
471524,9.29417463229018
471526,8.888709524182016
471529,9.29417463229018
471530,9.29417463229018
471533,9.29417463229018
471539,9.29417463229018
471549,9.29417463229018
471551,9.29417463229018
471552,9.29417463229018
471554,8.888709524182016
471555,8.888709524182016
471560,9.29417463229018
471561,9.29417463229018
471573,9.29417463229018
471577,9.29417463229018
471579,9.29417463229018
471587,9.29417463229018
471588,8.888709524182016
471591,9.29417463229018
471599,8.888709524182016
471600,9.29417463229018
471615,9.29417463229018
471616,9.29417463229018
471623,9.29417463229018
471624,9.29417463229018
471634,9.29417463229018
471636,8.888709524182016
471640,9.29417463229018
471643,9.29417463229018
471649,8.888709524182016
471652,9.29417463229018
471653,8.888709524182016
471656,9.29417463229018
471657,9.29417463229018
471659,9.29417463229018
471666,8.888709524182016
471671,9.29417463229018
471672,8.888709524182016
471678,9.29417463229018
471688,9.29417463229018
471689,9.29417463229018
471690,9.29417463229018
471694,8.888709524182016
471695,9.29417463229018
471700,8.377883900416023
471711,8.888709524182016
471715,9.29417463229018
471720,9.29417463229018
471722,9.29417463229018
471725,9.29417463229018
471735,9.29417463229018
471745,9.29417463229018
471747,9.29417463229018
471750,9.29417463229018
471751,9.29417463229018
471757,9.29417463229018
471759,9.29417463229018
471760,9.29417463229018
471765,8.888709524182016
471772,9.29417463229018
471773,9.29417463229018
471775,9.29417463229018
471779,9.29417463229018
471781,9.29417463229018
471783,9.29417463229018
471787,9.29417463229018
471788,9.29417463229018
471792,8.888709524182016
471802,9.29417463229018
471803,9.29417463229018
471804,9.29417463229018
471805,9.29417463229018
471812,9.29417463229018
471813,9.29417463229018
471814,9.29417463229018
471821,9.29417463229018
471826,9.29417463229018
471830,9.29417463229018
471835,8.888709524182016
471836,9.29417463229018
471850,9.29417463229018
471858,8.888709524182016
471861,9.29417463229018
471864,8.888709524182016
471868,8.888709524182016
471874,9.29417463229018
471875,9.29417463229018
471880,8.888709524182016
471882,8.888709524182016
471883,9.29417463229018
471888,9.29417463229018
471889,9.29417463229018
471890,8.888709524182016
471893,9.29417463229018
471894,8.888709524182016
471896,9.29417463229018
471897,9.29417463229018
471900,9.29417463229018
471904,9.29417463229018
471906,9.29417463229018
471914,9.29417463229018
471916,9.29417463229018
471919,9.29417463229018
471922,9.29417463229018
471924,9.29417463229018
471925,9.29417463229018
471926,9.29417463229018
471931,9.29417463229018
471939,9.29417463229018
471944,9.29417463229018
471949,9.29417463229018
471950,9.29417463229018
471951,9.29417463229018
471952,9.29417463229018
471958,9.29417463229018
471962,8.888709524182016
471964,9.29417463229018
471973,9.29417463229018
471974,9.29417463229018
471976,9.29417463229018
471977,8.888709524182016
471985,9.29417463229018
471986,9.29417463229018
471991,9.29417463229018
471997,9.29417463229018
472,9.29417463229018
472003,8.888709524182016
472004,9.29417463229018
472013,9.29417463229018
472019,9.29417463229018
472020,9.29417463229018
472022,9.29417463229018
472028,9.29417463229018
472030,9.29417463229018
472039,9.29417463229018
472049,8.888709524182016
472051,9.29417463229018
472054,8.888709524182016
472056,9.29417463229018
472057,9.29417463229018
472058,9.29417463229018
472063,9.29417463229018
472065,9.29417463229018
472069,9.29417463229018
472070,8.888709524182016
472074,8.888709524182016
472079,9.29417463229018
472084,9.29417463229018
472087,9.29417463229018
472088,9.29417463229018
472089,9.29417463229018
472093,9.29417463229018
472095,9.29417463229018
472107,9.29417463229018
472110,9.29417463229018
472111,9.29417463229018
472124,9.29417463229018
472127,9.29417463229018
472130,9.29417463229018
472131,9.29417463229018
472144,9.29417463229018
472147,9.29417463229018
472148,8.888709524182016
472151,9.29417463229018
472155,9.29417463229018
472162,9.29417463229018
472168,9.29417463229018
472173,9.29417463229018
472175,9.29417463229018
472178,9.29417463229018
472180,9.29417463229018
472187,9.29417463229018
472197,9.29417463229018
472198,9.29417463229018
472201,9.29417463229018
472203,8.888709524182016
472204,9.29417463229018
472205,9.29417463229018
472206,9.29417463229018
472207,9.29417463229018
472211,8.888709524182016
472215,8.888709524182016
472220,9.29417463229018
472221,9.29417463229018
472225,9.29417463229018
472228,9.29417463229018
472237,9.29417463229018
472239,9.29417463229018
472240,9.29417463229018
472241,9.29417463229018
472242,8.888709524182016
472245,8.888709524182016
472248,9.29417463229018
472250,9.29417463229018
472254,8.888709524182016
472258,9.29417463229018
472259,9.29417463229018
472260,8.601027451730232
472262,9.29417463229018
472263,8.888709524182016
472264,9.29417463229018
472267,9.29417463229018
472271,9.29417463229018
472272,8.888709524182016
472275,9.29417463229018
472281,8.888709524182016
472283,9.29417463229018
472286,9.29417463229018
472287,9.29417463229018
472289,9.29417463229018
472295,9.29417463229018
472302,9.29417463229018
472306,9.29417463229018
472309,9.29417463229018
472311,9.29417463229018
472314,9.29417463229018
472315,9.29417463229018
472316,8.888709524182016
472318,9.29417463229018
472323,9.29417463229018
472325,9.29417463229018
472327,8.888709524182016
472329,9.29417463229018
472330,9.29417463229018
472331,8.888709524182016
472332,9.29417463229018
472333,8.888709524182016
472335,9.29417463229018
472340,9.29417463229018
472341,9.29417463229018
472343,8.601027451730232
472344,8.377883900416023
472346,8.888709524182016
472349,9.29417463229018
472353,9.29417463229018
472355,9.29417463229018
472356,9.29417463229018
472357,9.29417463229018
472358,9.29417463229018
472359,8.888709524182016
472360,9.29417463229018
472361,8.888709524182016
472363,9.29417463229018
472365,8.888709524182016
472367,8.601027451730232
472368,8.195562343622068
472370,9.29417463229018
472372,9.29417463229018
472373,9.29417463229018
472374,9.29417463229018
472375,9.29417463229018
472376,9.29417463229018
472377,9.29417463229018
472379,9.29417463229018
472380,9.29417463229018
472382,8.601027451730232
472383,8.888709524182016
472385,9.29417463229018
472387,9.29417463229018
472388,9.29417463229018
472393,9.29417463229018
472396,9.29417463229018
472398,8.601027451730232
472399,9.29417463229018
472400,8.888709524182016
472403,8.888709524182016
472405,9.29417463229018
472406,8.888709524182016
472407,9.29417463229018
472410,9.29417463229018
472412,9.29417463229018
472413,8.601027451730232
472414,9.29417463229018
472415,9.29417463229018
472417,9.29417463229018
472420,9.29417463229018
472421,8.888709524182016
472422,9.29417463229018
472425,8.195562343622068
472426,8.888709524182016
472429,8.888709524182016
472433,9.29417463229018
472438,9.29417463229018
472439,9.29417463229018
472443,9.29417463229018
472445,9.29417463229018
472447,8.888709524182016
472449,9.29417463229018
472452,9.29417463229018
472453,9.29417463229018
472454,8.601027451730232
472456,9.29417463229018
472457,9.29417463229018
472458,8.601027451730232
472459,8.888709524182016
472508,9.29417463229018
472510,9.29417463229018
472511,9.29417463229018
472512,9.29417463229018
472514,9.29417463229018
472515,9.29417463229018
472517,8.888709524182016
472518,8.601027451730232
472520,9.29417463229018
472522,9.29417463229018
472523,9.29417463229018
472525,9.29417463229018
472526,9.29417463229018
472528,8.888709524182016
472529,9.29417463229018
472532,8.888709524182016
472536,9.29417463229018
472539,8.888709524182016
472541,8.888709524182016
472545,9.29417463229018
472549,8.888709524182016
472552,8.888709524182016
472553,8.601027451730232
472554,8.888709524182016
472555,9.29417463229018
472556,8.888709524182016
472558,8.601027451730232
472559,9.29417463229018
472561,9.29417463229018
472562,8.888709524182016
472565,9.29417463229018
472568,8.888709524182016
472569,8.888709524182016
472570,9.29417463229018
472575,9.29417463229018
472577,8.888709524182016
472578,9.29417463229018
472579,8.888709524182016
472580,9.29417463229018
472582,9.29417463229018
472584,8.888709524182016
472586,9.29417463229018
472587,9.29417463229018
472589,8.888709524182016
472595,9.29417463229018
472599,9.29417463229018
472601,9.29417463229018
472603,8.888709524182016
472604,9.29417463229018
472605,9.29417463229018
472606,8.888709524182016
472609,9.29417463229018
472611,9.29417463229018
472612,9.29417463229018
472617,9.29417463229018
472619,9.29417463229018
472624,9.29417463229018
472627,8.888709524182016
472628,8.377883900416023
472636,9.29417463229018
472638,9.29417463229018
472643,8.888709524182016
472647,9.29417463229018
472648,9.29417463229018
472654,9.29417463229018
472657,8.888709524182016
472658,9.29417463229018
472659,9.29417463229018
472660,9.29417463229018
472663,9.29417463229018
472664,9.29417463229018
472665,9.29417463229018
472667,9.29417463229018
472668,8.888709524182016
472670,9.29417463229018
472672,9.29417463229018
472673,9.29417463229018
472676,8.888709524182016
472677,8.601027451730232
472678,9.29417463229018
472682,8.601027451730232
472683,9.29417463229018
472689,9.29417463229018
472693,9.29417463229018
472694,8.888709524182016
472700,9.29417463229018
472701,8.888709524182016
472703,9.29417463229018
472705,9.29417463229018
472706,8.888709524182016
472709,9.29417463229018
472711,9.29417463229018
472712,8.888709524182016
472715,9.29417463229018
472716,9.29417463229018
472717,9.29417463229018
472721,8.888709524182016
472722,9.29417463229018
472724,9.29417463229018
472725,9.29417463229018
472726,9.29417463229018
472728,8.888709524182016
472732,9.29417463229018
472737,9.29417463229018
472738,8.888709524182016
472739,9.29417463229018
472743,9.29417463229018
472744,9.29417463229018
472745,9.29417463229018
472747,8.888709524182016
472748,9.29417463229018
472750,9.29417463229018
472751,9.29417463229018
472753,9.29417463229018
472754,9.29417463229018
472755,9.29417463229018
472758,8.888709524182016
472759,8.888709524182016
472763,8.888709524182016
472764,9.29417463229018
472765,8.888709524182016
472766,9.29417463229018
472770,9.29417463229018
472771,9.29417463229018
472772,9.29417463229018
472777,9.29417463229018
472778,9.29417463229018
472781,8.888709524182016
472782,9.29417463229018
472783,8.601027451730232
472784,8.888709524182016
472786,8.601027451730232
472790,9.29417463229018
472792,9.29417463229018
472794,9.29417463229018
472798,8.888709524182016
472799,9.29417463229018
472800,9.29417463229018
472802,9.29417463229018
472804,8.888709524182016
472811,9.29417463229018
472816,9.29417463229018
472817,9.29417463229018
472818,9.29417463229018
472819,9.29417463229018
472821,9.29417463229018
472826,9.29417463229018
472827,9.29417463229018
472828,8.888709524182016
472829,9.29417463229018
472830,9.29417463229018
472831,8.888709524182016
472833,8.601027451730232
472835,9.29417463229018
472836,9.29417463229018
472838,9.29417463229018
472844,8.888709524182016
472845,9.29417463229018
472848,8.601027451730232
472849,9.29417463229018
472854,9.29417463229018
472855,9.29417463229018
472856,9.29417463229018
472860,9.29417463229018
472861,9.29417463229018
472862,9.29417463229018
472863,9.29417463229018
472866,9.29417463229018
472869,8.888709524182016
472872,9.29417463229018
472873,8.601027451730232
472874,9.29417463229018
472875,8.601027451730232
472876,9.29417463229018
472880,8.888709524182016
472881,8.601027451730232
472884,8.888709524182016
472885,9.29417463229018
472890,9.29417463229018
472901,9.29417463229018
472904,9.29417463229018
472905,8.888709524182016
472906,9.29417463229018
472908,9.29417463229018
472912,8.601027451730232
472914,8.888709524182016
472915,8.888709524182016
472919,9.29417463229018
472923,9.29417463229018
472925,9.29417463229018
472926,9.29417463229018
472927,9.29417463229018
472928,9.29417463229018
472930,8.601027451730232
472935,9.29417463229018
472937,9.29417463229018
472938,9.29417463229018
472940,8.888709524182016
472942,9.29417463229018
472945,8.888709524182016
472948,8.888709524182016
472949,8.888709524182016
472950,9.29417463229018
472953,9.29417463229018
472955,8.888709524182016
472957,8.888709524182016
472959,8.888709524182016
472960,9.29417463229018
472961,8.601027451730232
472962,9.29417463229018
472963,9.29417463229018
472964,9.29417463229018
472965,9.29417463229018
472966,8.888709524182016
472967,9.29417463229018
472968,9.29417463229018
472970,8.601027451730232
472971,9.29417463229018
472972,8.601027451730232
472974,8.601027451730232
472975,9.29417463229018
472976,9.29417463229018
472979,8.601027451730232
472982,9.29417463229018
472985,9.29417463229018
472990,9.29417463229018
472991,8.888709524182016
472992,9.29417463229018
472994,8.888709524182016
472995,9.29417463229018
472999,8.888709524182016
473001,8.888709524182016
473003,9.29417463229018
473005,9.29417463229018
473009,8.888709524182016
473011,9.29417463229018
473013,8.601027451730232
473016,9.29417463229018
473020,8.377883900416023
473021,8.888709524182016
473023,9.29417463229018
473034,9.29417463229018
473035,8.888709524182016
473037,9.29417463229018
473038,9.29417463229018
473040,9.29417463229018
473041,9.29417463229018
473042,9.29417463229018
473044,8.888709524182016
473045,9.29417463229018
473046,9.29417463229018
473047,8.601027451730232
473048,9.29417463229018
473050,9.29417463229018
473051,8.888709524182016
473052,9.29417463229018
473053,9.29417463229018
473054,9.29417463229018
473055,8.888709524182016
473056,9.29417463229018
473058,9.29417463229018
473060,9.29417463229018
473061,9.29417463229018
473062,9.29417463229018
473065,9.29417463229018
473066,9.29417463229018
473068,9.29417463229018
473069,9.29417463229018
473070,9.29417463229018
473072,9.29417463229018
473075,9.29417463229018
473076,9.29417463229018
473081,8.601027451730232
473084,9.29417463229018
473085,9.29417463229018
473087,9.29417463229018
473090,9.29417463229018
473091,8.888709524182016
473092,8.601027451730232
473093,9.29417463229018
473094,9.29417463229018
473095,9.29417463229018
473096,9.29417463229018
473097,9.29417463229018
473098,8.888709524182016
473099,9.29417463229018
473103,9.29417463229018
473104,9.29417463229018
473106,8.888709524182016
473107,8.601027451730232
473109,8.888709524182016
473110,8.888709524182016
473111,9.29417463229018
473113,9.29417463229018
473114,9.29417463229018
473115,9.29417463229018
473116,9.29417463229018
473118,9.29417463229018
473122,8.888709524182016
473124,9.29417463229018
473127,8.888709524182016
473130,8.601027451730232
473132,9.29417463229018
473133,9.29417463229018
473135,9.29417463229018
473136,8.888709524182016
473138,9.29417463229018
473142,8.888709524182016
473143,9.29417463229018
473145,9.29417463229018
473150,9.29417463229018
473151,9.29417463229018
473152,9.29417463229018
473153,8.888709524182016
473156,9.29417463229018
473157,9.29417463229018
473158,9.29417463229018
473160,9.29417463229018
473162,9.29417463229018
473164,8.888709524182016
473166,8.888709524182016
473167,9.29417463229018
473169,8.888709524182016
473170,9.29417463229018
473178,8.601027451730232
473179,9.29417463229018
473180,8.888709524182016
473181,9.29417463229018
